time,flow,temp,salt
1997-11-25 00:00:00,992000.000003,   23.219920,    0.507989
1997-11-26 00:00:00,992000.000004,   23.157595,    0.508016
1997-11-27 00:00:00,992000.000003,   23.076280,    0.508027
1997-11-28 00:00:00,992000.000004,   22.957824,    0.508060
1997-11-29 00:00:00,992000.000004,   22.737453,    0.507733
1997-11-30 00:00:00,992000.000003,   22.592441,    0.507726
1997-12-01 00:00:00,960774.193602,   22.511426,    0.507737
1997-12-02 00:00:00,929548.387199,   22.422588,    0.507722
1997-12-03 00:00:00,929548.387199,   22.300197,    0.507652
1997-12-04 00:00:00,929548.387199,   22.228180,    0.507651
1997-12-05 00:00:00,929548.387199,   22.117519,    0.507592
1997-12-06 00:00:00,929548.387198,   22.019891,    0.507582
1997-12-07 00:00:00,929548.387199,   21.862951,    0.507434
1997-12-08 00:00:00,929548.387199,   21.687543,    0.507390
1997-12-09 00:00:00,929548.387199,   21.365275,    0.507071
1997-12-10 00:00:00,929548.387199,   21.188415,    0.507039
1997-12-11 00:00:00,929548.387199,   21.049739,    0.506980
1997-12-12 00:00:00,929548.387199,   20.945585,    0.506980
1997-12-13 00:00:00,929548.387199,   20.779506,    0.506975
1997-12-14 00:00:00,929548.387199,   20.656516,    0.506825
1997-12-15 00:00:00,929548.387199,   20.490182,    0.506694
1997-12-16 00:00:00,929548.387199,   20.329184,    0.506680
1997-12-17 00:00:00,929548.387199,   20.156522,    0.506325
1997-12-18 00:00:00,929548.387199,   20.003789,    0.505989
1997-12-19 00:00:00,929548.387199,   19.790491,    0.505740
1997-12-20 00:00:00,929548.387199,   19.697529,    0.505762
1997-12-21 00:00:00,929548.387200,   19.556996,    0.505721
1997-12-22 00:00:00,929548.387199,   19.396019,    0.505730
1997-12-23 00:00:00,929548.387199,   19.256201,    0.505717
1997-12-24 00:00:00,929548.387200,   19.167189,    0.505687
1997-12-25 00:00:00,929548.387199,   19.073647,    0.505665
1997-12-26 00:00:00,929548.387199,   19.010226,    0.505670
1997-12-27 00:00:00,929548.387199,   18.715326,    0.504680
1997-12-28 00:00:00,929548.387199,   18.429861,    0.503369
1997-12-29 00:00:00,929548.387198,   18.266047,    0.503165
1997-12-30 00:00:00,929548.387199,   18.165720,    0.503166
1997-12-31 00:00:00,929548.387199,   18.101525,    0.503174
1998-01-01 00:00:00,882709.677199,   17.998410,    0.503178
1998-01-02 00:00:00,835870.967198,   17.944659,    0.503194
1998-01-03 00:00:00,835870.967199,   17.710059,    0.503060
1998-01-04 00:00:00,835870.967198,   17.545450,    0.502962
1998-01-05 00:00:00,835870.967198,   17.438998,    0.502919
1998-01-06 00:00:00,835870.967198,   17.307004,    0.502848
1998-01-07 00:00:00,835870.967198,   17.197086,    0.502785
1998-01-08 00:00:00,835870.967197,   17.131228,    0.502794
1998-01-09 00:00:00,835870.967199,   16.982486,    0.502840
1998-01-10 00:00:00,835870.967197,   16.901710,    0.502841
1998-01-11 00:00:00,835870.967198,   16.697948,    0.502497
1998-01-12 00:00:00,835870.967198,   16.501736,    0.502454
1998-01-13 00:00:00,835870.967199,   16.443636,    0.502301
